,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
21,1237658491737342087,168.119535950125,8.79670393436737,1.3141200000000026,1.9904499999999992,3.623290000000001,1.6328400000000016,0.9166600000000003,2.39166,2.5606600000000004,4.828659999999999,8.42966,0.3979434781079782,0.093143,0.64622,IC0676,24.6,0.3196675,Possible contaminants,164.93697487850002,-14.121835535516897,20.73995,18.7495,17.43538,17.83284,17.11666,14.725,14.556,12.288,8.687,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491737342087
22,1237658491737342082,168.114975661834,8.77727100693445,1.42286,1.8742100000000015,3.6371,1.7628899999999987,0.9962300000000006,2.321600000000002,2.605600000000001,5.027600000000001,8.728600000000002,0.3778618583971412,0.118341,0.8459411,IC0676,24.6,0.3897271,Possible contaminants,194.3444515213997,-14.083415535516899,20.7417,18.86749,17.44463,17.87126,17.1046,14.783,14.499,12.077,8.376,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491737342082
23,1237658491737407566,168.24096553149,8.80219415260445,1.3724099999999986,1.8253699999999995,3.48771,1.6623400000000004,0.9533400000000007,2.069559999999999,2.316559999999999,5.557559999999999,9.22556,0.4060696829967225,0.127347,0.7969704,IC0676,24.6,0.9411081,Possible contaminants,104.66730025732758,-13.4931155355169,21.24027,19.4149,18.04249,18.46156,17.75256,15.683,15.436,12.195,8.527,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491737407566
24,1237658491737473100,168.437334762636,8.83237525848673,1.396530000000002,1.8470499999999994,3.577919999999999,1.7308699999999995,0.9808699999999995,2.3583100000000012,2.584310000000002,4.572310000000002,7.640310000000001,0.3309042620532147,0.113769,1.0,IC0676,24.6,0.6887346,Possible contaminants,183.88614175198848,-15.077365535516897,19.70523,17.85818,16.46165,16.87731,16.12731,13.769,13.543,11.555,8.487,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491737473100
25,1237658492274344079,168.369502099593,9.21541274969655,1.1024700000000003,1.429310000000001,2.8138900000000007,1.3845799999999997,0.7387900000000016,1.79101,1.9520100000000014,4.331010000000001,7.320010000000002,0.3964920386718547,0.08312,0.728537,IC0676,24.6,0.8208494,Possible contaminants,341.2818791429493,-15.0898755355169,19.0329,17.60359,16.50112,16.8648,16.21901,14.428,14.267,11.888,8.899,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658492274344079
26,1237660613436113036,168.360026150705,9.09793805990388,1.1639499999999998,1.6084199999999989,3.063320000000001,1.454900000000002,0.790420000000001,2.220889999999999,2.3018899999999984,5.000889999999998,8.903889999999999,0.4248170863435276,0.087846,0.6931331,IC0676,24.6,0.5547805,Possible contaminants,190.40485338756577,-14.187305535516899,20.16621,18.55779,17.39384,17.76737,17.10289,14.882,14.801,12.102,8.199,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613436113036
27,1237660613436047545,168.263066214769,9.15347890653902,1.2589200000000016,1.6042999999999985,3.2125899999999987,1.6082900000000002,0.8281800000000015,1.91282,2.0178200000000004,5.199820000000001,6.535820000000001,0.3392679041487697,0.060604,0.9127744,IC0676,24.6,0.4443179,Possible contaminants,741.1194503519463,-16.3017455355169,18.08541,16.48111,15.22219,15.65293,14.87282,12.96,12.855,9.673,8.337,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613436047545
28,1237660613436113013,168.315190092159,9.02349638963963,1.4999199999999995,1.9774700000000003,3.837629999999999,1.8601599999999987,1.0105699999999977,2.1193600000000004,2.211360000000001,3.69336,7.044360000000001,0.3165767883370202,0.085032,1.0,IC0676,24.6,0.787254,Possible contaminants,277.5114933151898,-15.771725535516897,19.17099,17.19352,15.6936,16.18295,15.33336,13.214,13.122,11.64,8.289,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613436113013
29,1237660613436113020,168.332660435178,9.0225605432904,1.3428600000000017,1.6914099999999976,3.3382799999999992,1.6468700000000016,0.8834100000000014,2.381969999999999,2.4289699999999996,4.55397,7.44497,0.38469624494561255,0.097785,0.875518,IC0676,24.6,0.7901107,Possible contaminants,201.189321546374,-15.473245535516899,19.05625,17.36484,16.02198,16.48143,15.71797,13.336,13.289,11.164,8.273,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613436113020
30,1237660613436112993,168.286469901645,8.97165039848787,1.2954799999999995,1.7451700000000017,3.3462700000000005,1.6010999999999989,0.8658599999999979,1.7657800000000012,1.74878,4.464780000000001,7.06678,0.45415218584590494,0.077107,0.7234331,IC0676,24.6,0.7151705,Possible contaminants,611.5050288562722,-15.804655535516897,18.76105,17.01588,15.7204,16.15002,15.41478,13.649,13.666,10.95,8.348,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613436112993
31,1237660613436112996,168.288462359067,8.99590669130486,1.2984299999999998,1.6480899999999998,3.227780000000001,1.5796900000000011,0.8602500000000006,1.5719899999999996,1.66099,3.726989999999999,7.34399,0.45692309079108673,0.088416,1.0,IC0676,24.6,0.6169842,Possible contaminants,746.906625531852,-15.516245535516898,18.94677,17.29868,16.00025,16.43843,15.71899,14.147,14.058,11.992,8.375,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613436112996
32,1237660613436047546,168.266126106501,9.10421968381233,1.3446200000000026,1.7999399999999994,3.513080000000002,1.7131400000000028,0.9391700000000007,2.484189999999998,2.6441899999999983,5.585189999999999,8.846189999999998,0.4290725229653122,0.112643,0.7717054,IC0676,24.6,0.5847148,Possible contaminants,127.75784565960292,-13.565515535516898,21.12827,19.32833,17.98371,18.38916,17.61519,15.131,14.971,12.03,8.769,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613436047546
33,1237660613435916381,167.885053454013,9.07252243712663,1.333149999999998,1.790890000000001,3.4839699999999993,1.6930799999999984,0.8958099999999991,2.1699800000000007,2.20998,4.86298,7.16798,0.3112739052111954,0.067695,1.0,IC0676,24.6,0.4541648,Possible contaminants,526.1677373598377,-16.2334255355169,18.40795,16.61706,15.28391,15.72125,14.92398,12.754,12.714,10.061,7.756,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613435916381
34,1237660613435916423,167.877153371681,8.99373164847184,1.3948800000000006,1.9456099999999985,3.6957099999999983,1.7500999999999998,0.9477900000000012,1.9866800000000016,2.3536800000000007,5.545680000000001,8.874680000000001,0.45533672778219897,0.110719,0.6501118,IC0676,24.6,0.7962157,Possible contaminants,263.28439378557476,-13.873685535516898,20.97439,19.02878,17.6339,18.08099,17.27868,15.292,14.925,11.733,8.404,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613435916423
35,1237658492274278492,168.193972830996,9.32763375453881,1.4633699999999976,1.8229000000000006,3.7010999999999985,1.8781999999999979,0.9813299999999998,2.1772600000000004,2.314260000000001,4.18426,7.170260000000001,0.34845152488877346,0.101884,0.7491902,IC0676,24.6,0.6388758,Possible contaminants,400.7740172031097,-15.1145455355169,19.64436,17.82146,16.35809,16.84013,15.94326,13.766,13.629,11.759,8.773,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658492274278492
36,1237660613972918388,168.200732595881,9.39918321011367,1.2463699999999989,1.8716299999999997,3.436,1.5643700000000003,0.8455100000000009,1.9800199999999997,2.0490200000000005,3.6770200000000006,7.5380199999999995,0.33768847570976984,0.055716,1.0,IC0676,24.6,0.8796253,Possible contaminants,300.00137554183993,-15.458795535516899,19.21302,17.34139,16.09502,16.49588,15.77702,13.797,13.728,12.1,8.239,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660613972918388
37,1237658492274278551,168.342749533597,9.26145838520402,1.397549999999999,1.7241,3.438489999999998,1.714389999999998,0.9744799999999998,2.4275600000000015,2.6355600000000017,4.235560000000001,8.421560000000001,0.39462982448429823,0.126754,0.8886701,IC0676,24.6,0.6235419,Possible contaminants,163.3003274649817,-14.518205535516898,20.13505,18.41095,17.0134,17.43647,16.69656,14.269,14.061,12.461,8.275,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658492274278551
38,1237658492274212956,168.120310133863,9.33001521486433,1.1875099999999996,1.716619999999999,3.1919099999999982,1.4752899999999993,0.8129600000000003,1.5399000000000012,1.6079000000000008,3.8419000000000008,7.1159,0.48736421620057807,0.055362,0.8615362,IC0676,24.6,0.8552027,Possible contaminants,728.5619048736534,-15.555445535516899,18.92881,17.21219,16.02468,16.39923,15.7369,14.197,14.129,11.895,8.621,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658492274212956
39,1237660612902125706,175.088729897064,8.88536241256986,1.3940899999999985,2.0084799999999987,3.7509099999999975,1.7424299999999988,0.9449700000000014,2.17722,2.2582200000000014,3.6812200000000015,6.907220000000001,0.33536098662147606,0.074258,1.0,IC0719,29.4,0.506781,Possible contaminants,399.9092200982841,-15.83305665206079,19.46213,17.45365,16.05956,16.50868,15.71122,13.534,13.453,12.03,8.804,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660612902125706
40,1237660612902256795,175.284237328585,8.81161069957016,1.3199499999999986,1.8475399999999986,3.518179999999999,1.6706400000000006,0.8984699999999997,1.985949999999999,2.062949999999999,3.677949999999999,6.979949999999999,0.34035058113496797,0.07803,1.0,IC0719,29.4,0.5364211,Possible contaminants,479.27226170408136,-15.622616652060788,19.46513,17.61759,16.29764,16.71912,15.94695,13.961,13.884,12.269,8.967,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660612902256795
41,1237660612902191154,175.238609365993,8.88795387499762,1.4781800000000018,2.039670000000001,3.84854,1.8088699999999989,1.0571200000000012,2.505560000000001,2.6115600000000008,4.2705600000000015,7.668560000000001,0.3643786641659863,0.134315,0.9917802,IC0719,29.4,0.4053635,Possible contaminants,203.55631175648358,-14.76842665206079,20.6701,18.63043,17.15225,17.57331,16.82156,14.316,14.21,12.551,9.153,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660612902191154
42,1237658491203551522,175.223390738231,8.79554028775297,1.499089999999999,2.1349300000000007,3.935389999999998,1.8004599999999975,1.0614899999999992,2.4940500000000014,2.453050000000001,5.216050000000001,8.972050000000001,0.43730120663904554,0.144014,0.7970192,IC0719,29.4,0.3919627,Possible contaminants,133.97421939644957,-13.75171665206079,21.78644,19.65151,18.15242,18.59002,17.85105,15.357,15.398,12.635,8.879,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491203551522
43,1237658491740422339,175.242888777211,9.02135244563496,1.2358200000000004,1.7444400000000009,3.328450000000002,1.584010000000001,0.828400000000002,1.7568599999999996,1.9648599999999998,4.735859999999999,7.202859999999999,0.46070296264561095,0.070307,0.6957868,IC0719,29.4,0.7600416,Possible contaminants,686.4337202739896,-15.97926665206079,18.93531,17.19087,15.95505,16.36247,15.60686,13.85,13.642,10.871,8.404,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491740422339
44,1237660612902191203,175.186224136167,8.96964696567496,1.3568800000000003,1.811919999999997,3.512819999999998,1.7009000000000007,0.9271600000000007,2.2147000000000006,2.2327000000000012,4.235700000000001,7.7797,0.39740380519003643,0.086053,0.8118816,IC0719,29.4,0.8281761,Possible contaminants,222.49881476064397,-15.315296652060788,19.76552,17.9536,16.59672,17.02644,16.2527,14.038,14.02,12.017,8.473,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660612902191203
45,1237658491740422365,175.286685244371,9.10177706014304,1.5176199999999973,1.9366800000000026,3.793420000000001,1.8567399999999985,1.0839999999999996,2.5964100000000006,2.75741,5.041410000000001,8.24741,0.39269880945402513,0.145011,0.8094124,IC0719,29.4,0.2882111,Possible contaminants,158.8758713398788,-14.52658665206079,20.83583,18.89915,17.38153,17.81515,17.04241,14.446,14.285,12.001,8.795,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491740422365
46,1237660612902191201,175.186695634526,8.93343452077706,1.0587799999999987,1.1907500000000013,2.4857200000000006,1.2949699999999993,0.6553100000000001,2.195520000000002,2.5315200000000004,6.05752,8.782520000000002,0.41124860301505145,0.109977,1.0,IC0719,29.4,0.5077454,Possible contaminants,364.5476568112235,-14.434556652060788,19.75324,18.56249,17.50371,17.90718,17.26752,15.072,14.736,11.21,8.485,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660612902191201
47,1237660612902256856,175.279865296878,8.98225936310454,1.3254400000000004,2.105900000000002,3.7751800000000024,1.6692800000000005,0.8801400000000008,2.187219999999998,2.4142199999999985,5.145219999999998,8.697219999999998,0.3777952095141215,0.105236,1.0,IC0719,29.4,0.9997376,Possible contaminants,92.913437579077,-13.80237665206079,21.5254,19.4195,18.09406,18.53936,17.75022,15.563,15.336,12.605,9.053,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660612902256856
48,1237658491740356667,175.109133923941,9.08370010349056,1.37819,2.089959999999998,3.79594,1.705980000000002,0.9317000000000029,2.0902700000000003,2.2202699999999993,3.81527,7.076269999999999,0.34414342319385066,0.071946,0.961327,IC0719,29.4,0.9275304,Possible contaminants,342.1883017786249,-15.82818665206079,19.53521,17.44525,16.06706,16.51355,15.73927,13.649,13.519,11.924,8.663,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491740356667
49,1237658491740225693,174.841201545912,9.11374246154874,1.1171000000000006,1.3602999999999987,2.7629300000000008,1.402630000000002,0.7017400000000009,2.0600599999999982,2.3350599999999986,5.901059999999999,7.919059999999998,0.3852013012026967,0.097136,0.6610804,IC0719,29.4,0.7169842,Possible contaminants,397.7706539150567,-15.296786652060788,19.10699,17.74669,16.62959,17.04495,16.34406,14.284,14.009,10.443,8.425,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491740225693
50,1237658491740291146,174.922526560363,9.06756566067765,1.4309500000000028,2.203909999999997,3.9646199999999965,1.7607099999999996,1.0376500000000028,2.3965200000000024,2.403520000000002,4.618520000000002,7.989520000000002,0.38406283939240593,0.122609,0.9296631,IC0719,29.4,0.814575,Possible contaminants,136.36803493407524,-14.74015665206079,20.84314,18.63923,17.20828,17.60158,16.87852,14.482,14.475,12.26,8.889,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491740291146
51,1237658491740291241,174.921647455644,9.13418347401594,1.43797,1.9526299999999992,3.70008,1.7474500000000006,1.0044199999999996,2.1974300000000007,2.6944300000000005,5.1944300000000005,8.85943,0.377625397132097,0.13198,1.0,IC0719,29.4,0.7806833,Possible contaminants,203.32963030909886,-13.936276652060787,21.36251,19.40988,17.97191,18.40546,17.66243,15.465,14.968,12.468,8.803,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491740291241
52,1237660612902125829,174.959603551738,8.98874321724794,1.452849999999998,1.6782700000000013,3.484639999999999,1.8063699999999976,0.972489999999997,2.281970000000001,2.5329700000000006,5.964970000000001,9.008970000000001,0.4337451572506631,0.144002,0.696343,IC0719,29.4,0.9418491,Possible contaminants,190.4234234727647,-13.830886652060787,21.16161,19.48334,18.03049,18.51085,17.67697,15.395,15.144,11.712,8.668,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660612902125829
53,1237654606410481771,185.266189258075,5.79967100093969,1.3349599999999988,1.8167500000000025,3.468720000000001,1.6519699999999986,0.9576699999999967,2.6479999999999997,2.7959999999999994,4.7330000000000005,8.599,0.42415799749718874,0.121461,0.617972,IC0782,36.3,0.7156422,Possible contaminants,234.87167071471058,-14.864233125180558,20.70972,18.89297,17.55801,17.9353,17.241,14.593,14.445,12.508,8.642,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410481771
54,1237654606410416335,185.22759539631,5.81602982539258,0.9694700000000012,1.37087,2.566939999999999,1.1960699999999989,0.6463800000000006,2.082700000000001,2.226700000000001,5.5227,8.473700000000001,0.3776192534002705,0.080755,0.7528327,IC0782,36.3,0.9261739,Possible contaminants,252.2906931370727,-15.33414312518056,19.48264,18.11177,17.1423,17.46539,16.9157,14.833,14.689,11.393,8.442,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410416335
55,1237654606410416289,185.170350101315,5.75631430102032,1.3107199999999999,1.9381500000000003,3.605270000000001,1.6671200000000006,0.9108199999999975,2.0268299999999986,2.271829999999998,4.797829999999999,8.187829999999998,0.4199997631788884,0.098743,0.6572045,IC0782,36.3,0.8386642,Possible contaminants,282.7243073816796,-14.968403125180558,20.6801,18.74195,17.43123,17.83113,17.07483,15.048,14.803,12.277,8.887,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410416289
56,1237654606410481799,185.30439352167,5.79039575950224,1.4389900000000004,1.716619999999999,3.49174,1.7751200000000011,1.009689999999999,2.109119999999999,2.1361199999999982,4.418119999999998,8.260119999999999,0.4045279438864864,0.131813,0.8830149,IC0782,36.3,0.8353894,Possible contaminants,319.058455694313,-15.100983125180559,20.42486,18.70824,17.26925,17.69855,16.93312,14.824,14.797,12.515,8.673,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410481799
57,1237655126620176521,185.210725232164,5.85743617634117,1.3262199999999993,1.8163100000000014,3.457370000000001,1.6410599999999995,0.9384699999999988,2.2151299999999985,2.2181299999999986,4.719129999999998,8.309129999999998,0.3864297514174321,0.113255,0.8744876,IC0782,36.3,0.6273947,Possible contaminants,177.13805428907799,-14.71881312518056,20.8355,19.01919,17.69297,18.08072,17.37813,15.163,15.16,12.659,9.069,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620176521
58,1237654606410481841,185.360977856337,5.8085968246956,1.3599500000000013,1.71002,3.3599400000000017,1.6499200000000016,0.96434,2.212089999999998,1.9510899999999989,5.674089999999998,9.288089999999999,0.30992355874256267,0.137574,1.0,IC0782,36.3,0.8668835,Possible contaminants,209.83220059437198,-14.30986312518056,21.16403,19.45401,18.09406,18.48967,17.80409,15.592,15.853,12.13,8.516,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410481841
59,1237654606410481893,185.357304883729,5.809655909009,1.4276300000000006,1.7667500000000018,3.5435700000000026,1.7768200000000007,1.0017499999999977,2.345279999999999,2.513279999999998,5.691279999999999,9.366279999999998,0.43957730071822365,0.14789,0.7541831,IC0782,36.3,0.7082355,Possible contaminants,161.23989701879594,-13.973183125180558,21.59485,19.8281,18.40047,18.82635,18.05128,15.706,15.538,12.36,8.685,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410481893
60,1237655126620307533,185.437795126019,5.97329278916179,1.46218,1.9227699999999999,3.7119,1.78913,1.0384399999999978,2.4581099999999996,2.626109999999999,4.766109999999999,7.642109999999999,0.35956666728568815,0.13499,0.9745709,IC0782,36.3,0.3374774,Possible contaminants,284.72414365302546,-15.432733125180558,20.32801,18.40524,16.94306,17.3668,16.61611,14.158,13.99,11.85,8.974,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620307533
61,1237655126620242155,185.421406511027,5.9059152931826,1.4008299999999991,2.00601,3.82695,1.8209400000000002,1.00047,2.3462499999999995,2.413249999999998,5.536249999999999,8.94925,0.3198332733452343,0.121871,1.0,IC0782,36.3,0.5886534,Possible contaminants,183.9335478033547,-14.57381312518056,21.2322,19.22619,17.82536,18.22572,17.40525,15.059,14.992,11.869,8.456,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620242155
62,1237651737383993514,217.568875710995,2.8338937513171,1.2020100000000014,1.5497799999999984,3.0795499999999976,1.5297699999999992,0.7999000000000009,2.492110000000002,2.654110000000001,5.44711,8.20611,0.3519985199479413,0.102073,1.0,IC1024,24.2,0.5824994,Possible contaminants,145.20870111074333,-14.391096829902157,19.87766,18.32788,17.12587,17.52798,16.79811,14.306,14.144,11.351,8.592,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737383993514
63,1237651737384059025,217.681966421358,2.82560672268205,1.089500000000001,1.6225299999999976,2.984799999999998,1.3622700000000005,0.7425800000000002,2.2031800000000015,2.1761800000000004,3.3861800000000013,6.0221800000000005,0.4320198968289429,0.03608,0.5611853,IC1024,24.2,0.7021456,Possible contaminants,286.2416180277163,-15.899206829902155,18.38498,16.76245,15.67295,16.01987,15.40018,13.197,13.224,12.014,9.378,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737384059025
64,1237651737384124618,217.902636365827,2.84916618907374,1.33427,1.8220799999999997,3.5084300000000006,1.686350000000001,0.9196500000000007,2.161010000000001,2.28101,3.741010000000001,7.34801,0.3288722820484071,0.092505,1.0,IC1024,24.2,0.8732376,Possible contaminants,179.08298401497177,-14.387366829902156,20.27344,18.45136,17.11709,17.53171,16.76501,14.604,14.484,13.024,9.417,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737384124618
65,1237651737384059481,217.68705995113,2.77642304563101,1.5088399999999993,1.8643600000000013,3.7631900000000016,1.8988300000000002,1.0516000000000005,2.282959999999999,2.3579600000000003,5.478959999999999,8.47196,0.4379137891081679,0.15658,0.7398523,IC1024,24.2,0.6702501,Possible contaminants,184.30538643185469,-13.151886829902157,21.68315,19.81879,18.30995,18.76719,17.91996,15.637,15.562,12.441,9.448,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737384059481
66,1237651737384059144,217.743899368511,2.78355781990841,1.428889999999999,1.8174400000000013,3.5659000000000027,1.7484600000000015,0.9905599999999986,2.2623999999999995,2.5573999999999995,4.8873999999999995,8.5514,0.42642595765920716,0.133677,0.6906191,IC1024,24.2,0.8324774,Possible contaminants,149.59797257571478,-13.230776829902155,21.4963,19.67886,18.24997,18.6883,17.9304,15.668,15.373,13.043,9.379,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737384059144
67,1237651737384124747,217.896391860014,2.84396988011594,0.9496099999999998,1.1436199999999985,2.3086200000000012,1.1650000000000027,0.6047500000000028,1.7829799999999985,1.8179799999999986,5.526979999999998,8.46698,0.3520501436924385,0.131299,0.613933,IC1024,24.2,0.5319347,Possible contaminants,298.62728703081075,-13.502846829902158,20.1646,19.02098,18.07137,18.41623,17.85598,16.073,16.038,12.329,9.389,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737384124747
68,1237651737384059435,217.671309095118,2.8063213416336,1.427150000000001,2.1223499999999973,3.915279999999999,1.792930000000002,1.007480000000001,2.346589999999999,2.43159,5.4195899999999995,9.343589999999999,0.3885498579008663,0.140964,1.0,IC1024,24.2,0.775259,Possible contaminants,72.1123602743034,-12.656036829902156,22.39287,20.27052,18.84337,19.26304,18.47759,16.131,16.046,13.058,9.134,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737384059435
69,1237651737384255694,218.119640844842,2.89846525332802,1.4494399999999992,1.8403300000000016,3.6719800000000014,1.8316499999999998,1.0381699999999974,2.3667099999999994,2.44271,3.9897099999999988,7.51971,0.3650415342961353,0.124766,1.0,IC1024,24.2,0.8329777,Possible contaminants,127.59752804591933,-14.158886829902155,20.63869,18.79836,17.34892,17.76019,16.96671,14.6,14.524,12.977,9.447,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737384255694
70,1237651821099680000,218.083785235833,3.05285658406597,1.2403200000000005,2.0485000000000007,3.50892,1.4604199999999992,0.9187000000000012,1.7552599999999998,1.72926,3.5342599999999997,7.115260000000001,0.4516531075198185,0.143027,0.932677,IC1024,24.2,0.1693803,Possible contaminants,49.9172926854111,-14.764096829902158,20.12218,18.07368,16.83336,17.15498,16.61326,14.858,14.884,13.079,9.498,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821099680000
71,1237651821099745484,218.12821903257,3.10946440228251,1.3758799999999987,1.843630000000001,3.548580000000001,1.7049500000000002,0.9351500000000001,2.4928299999999997,2.5768299999999993,4.81983,7.881829999999999,0.38368467229253234,0.116456,0.9958606,IC1024,24.2,0.7057441,Possible contaminants,102.48650686071463,-13.777446829902157,20.92041,19.07678,17.7009,18.14163,17.37183,14.879,14.795,12.552,9.49,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821099745484
72,1237651821099745589,218.199112016864,2.98863724071847,1.4881600000000006,2.124989999999997,3.8940699999999993,1.7690800000000024,1.0220400000000005,2.2832399999999993,2.5572399999999984,4.45524,8.043239999999999,0.3732717808495392,0.140012,1.0,IC1024,24.2,0.8091578,Possible contaminants,164.99355279848703,-13.638796829902155,21.42731,19.30232,17.81416,18.28028,17.53324,15.25,14.976,13.078,9.49,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821099745589
73,1237651821099680031,218.005392949582,3.00855533540492,1.3236300000000014,1.9499099999999991,3.5677699999999994,1.6178600000000003,0.9568399999999997,2.4759700000000002,2.4869700000000012,5.205970000000001,8.66197,0.4466392354780788,0.119199,1.0,IC1024,24.2,0.5773406,Possible contaminants,62.217118632571655,-13.244086829902155,21.58174,19.63183,18.3082,18.67499,18.01397,15.538,15.527,12.808,9.352,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821099680031
74,1237651821099679799,217.970901119938,2.96496353759649,1.3573799999999991,2.0589000000000013,3.7120399999999982,1.653139999999997,0.9065899999999978,2.3696100000000015,2.5666100000000007,3.942610000000002,8.131610000000002,0.35420672423749733,0.101811,1.0,IC1024,24.2,0.4045619,Possible contaminants,258.41597686881374,-14.177916829902156,20.70665,18.64775,17.29037,17.74116,16.99461,14.625,14.428,13.052,8.863,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821099679799
75,1237651821099614469,217.946185788264,3.12956259910646,1.4162299999999988,1.745630000000002,3.4996100000000006,1.7539799999999985,0.96556,2.31944,2.40644,4.622439999999999,7.96044,0.4133893568339014,0.126126,0.7111545,IC1024,24.2,0.3454628,Possible contaminants,184.46671160413592,-13.945216829902158,20.68505,18.93942,17.52319,17.97386,17.18544,14.866,14.779,12.563,9.225,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821099614469
76,1237654879127601414,217.678657582068,3.171020310913,1.5253499999999995,1.80077,3.6641699999999986,1.8633999999999986,1.0929900000000004,2.09821,2.4192099999999996,4.577210000000001,8.21721,0.3012093756692352,0.151808,1.0,IC1024,24.2,0.7653159,Possible contaminants,264.0682217728879,-13.938456829902158,20.87438,19.07361,17.54826,17.98062,17.21021,15.112,14.791,12.633,8.993,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654879127601414
77,1237651821099548926,217.786459504769,3.05602938367595,1.4808200000000014,1.842839999999999,3.6304300000000005,1.7875900000000016,1.053840000000001,2.4117999999999977,2.7487999999999975,5.210799999999999,8.750799999999998,0.35046712635689203,0.152757,1.0,IC1024,24.2,0.6352613,Possible contaminants,73.40680601547433,-12.899526829902157,21.91623,20.07339,18.59257,19.01955,18.2858,15.874,15.537,13.075,9.535,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821099548926
